Date,Title,Link,Type
：关于限制性股票回购注销完成的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-27/4150855.PDF,其他
2018-03-24,科陆电子：关于重大资产重组停牌进展公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-24/4146569.PDF,其他
2018-03-21,科陆电子：关于部分股票期权注销完成的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-21/4136497.PDF,其他
2018-03-17,科陆电子：关于重大资产重组停牌进展公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-17/4127537.PDF,其他
2018-03-16,科陆电子：2017年面向合格投资者公开发行公司债券（第一期）付息公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-16/4122928.PDF,其他
2018-03-10,科陆电子：关于重大资产重组停牌进展公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-10/4112708.PDF,其他
2018-03-07,科陆电子：鹏元关于关注公司重大资产重组事项的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-07/4104267.PDF,其他
2018-03-07,科陆电子：2012年公司债券（第一期）兑付公告暨摘牌公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-07/4104266.PDF,其他
2018-03-06,科陆电子：兴业证券股份有限公司关于公司2017年度募集资金存放与使用情况的专项核查报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103677.PDF,其他
2018-03-06,科陆电子：兴业证券股份有限公司关于公司2017年度保荐工作报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103676.PDF,其他
2018-03-06,科陆电子：内部控制审计报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103675.PDF,其他
2018-03-06,科陆电子：内部控制规则落实自查表,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103674.PDF,其他
2018-03-06,科陆电子：募集资金存放与使用情况鉴证报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103673.PDF,其他
2018-03-06,科陆电子：控股股东及其他关联方资金占用情况的专项说明,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103672.PDF,其他
2018-03-06,科陆电子：债务融资工具信息披露事务管理制度（2018年3月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103671.PDF,其他
2018-03-06,科陆电子：关于追加2018年度公司及子公司向银行申请综合授信额度的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103670.PDF,其他
2018-03-06,科陆电子：兴业证券股份有限公司关于公司内部控制规则落实自查表的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103669.PDF,其他
2018-03-06,科陆电子：关于召开公司2017年年度股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103668.PDF,股东大会
2018-03-06,科陆电子：关于为子公司提供担保的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103667.PDF,其他
2018-03-06,科陆电子：2017年度投资者保护工作报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103666.PDF,其他
2018-03-06,科陆电子：独立董事2017年度述职报告（梁金华）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103664.PDF,其他
2018-03-06,科陆电子：关于举行网上2017年度业绩说明会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103662.PDF,其他
2018-03-06,科陆电子：2017年度内部控制自我评价报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103661.PDF,其他
2018-03-06,科陆电子：独立董事2017年度述职报告（段忠）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103660.PDF,其他
2018-03-06,科陆电子：关于会计政策变更的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103658.PDF,其他
2018-03-06,科陆电子：2017年度监事会工作报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103657.PDF,监事会
2018-03-06,科陆电子：独立董事2017年度履行职责情况专项报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103656.PDF,其他
2018-03-06,科陆电子：关于核销坏账的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103654.PDF,其他
2018-03-06,科陆电子：董事会关于2017年度募集资金存放与使用情况的专项报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103653.PDF,董事会
2018-03-06,科陆电子：关于百年金海2017年度业绩承诺实现情况的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103650.PDF,其他
2018-03-06,科陆电子：第六届监事会第二十三次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103648.PDF,监事会
2018-03-06,科陆电子：关于2018年度日常关联交易预计的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103645.PDF,其他
2018-03-06,科陆电子：公司章程（2018年3月）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103642.PDF,其他
2018-03-06,科陆电子：2017年社会责任报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103641.PDF,其他
2018-03-06,科陆电子：独立董事对公司相关事项的事前认可意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103639.PDF,其他
2018-03-06,科陆电子：2017年年度审计报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103638.PDF,其他
2018-03-06,科陆电子：独立董事对公司相关事项的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103634.PDF,其他
2018-03-06,科陆电子：独立董事2017年度述职报告（盛宝军）,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103630.PDF,其他
2018-03-06,科陆电子：2017年年度报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103629.PDF,其他
2018-03-06,科陆电子：兴业证券股份有限公司关于公司2018年度关联交易预计的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103625.PDF,其他
2018-03-06,科陆电子：第六届董事会第三十七次会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103624.PDF,董事会
2018-03-06,科陆电子：兴业证券股份有限公司关于公司《2017年度内部控制自我评价报告》的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103620.PDF,其他
2018-03-06,科陆电子：2017年年度报告摘要,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-06/4103619.PDF,其他
2018-03-03,科陆电子：关于重大资产重组进展暨延期复牌公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-03/4099996.PDF,其他
2018-03-01,科陆电子：长城证券股份有限公司关于公司债券临时受托管理事务报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-3/2018-03-01/4093736.PDF,其他
2018-02-28,科陆电子：2017年度业绩快报,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-28/4091053.PDF,其他
2018-02-24,科陆电子：关于全资子公司重大诉讼事项一审判决结果的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-24/4084290.PDF,其他
2018-02-24,科陆电子：关于筹划重大资产重组的停牌公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-24/4084288.PDF,其他
2018-02-12,科陆电子：广东志润律师事务所关于公司“17科陆01”2018年第一次债券持有人会议的法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-12/4071308.PDF,其他
2018-02-12,科陆电子：北京国枫（深圳）律师事务所关于公司“14科陆01”2018年第一次债券持有人会议的法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-12/4071302.PDF,其他
2018-02-12,科陆电子：北京国枫（深圳）律师事务所关于公司“12科陆01”2018年第一次债券持有人会议的法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-12/4071296.PDF,其他
2018-02-12,科陆电子：“17科陆01”2018年第一次债券持有人会议决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-12/4071290.PDF,其他
2018-02-12,科陆电子：“14科陆01”2018年第一次债券持有人会议决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-12/4071284.PDF,其他
2018-02-12,科陆电子：“12科陆01”2018年第一次债券持有人会议决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-12/4071279.PDF,其他
2018-02-10,科陆电子：重大事项停牌进展公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-10/4070564.PDF,其他
2018-02-08,科陆电子：2018年第二次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-08/4060188.PDF,股东大会
2018-02-08,科陆电子：2018年第二次临时股东大会的法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-08/4060186.PDF,股东大会
2018-02-06,科陆电子：关于对深圳证券交易所问询函回复的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-06/4052795.PDF,其他
2018-02-03,科陆电子：重大事项停牌公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-2/2018-02-03/4049772.PDF,其他
2018-01-30,科陆电子：关于公司部分董事、高级管理人员自愿延长股份限售期的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-30/4038114.PDF,其他
2018-01-29,科陆电子：关于股票期权与限制性股票激励计划预留部分股票期权第二次行权期采取自主行权模式的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-29/4035908.PDF,其他
2018-01-26,科陆电子：关于股权激励计划限制性股票预留部分第二次解锁股份上市流通的提示性公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-26/4031226.PDF,其他
2018-01-25,科陆电子：关于召开“17科陆01”2018年第一次债券持有人会议通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-25/4029107.PDF,其他
2018-01-25,科陆电子：关于召开“14科陆01”2018年第一次债券持有人会议的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-25/4029106.PDF,其他
2018-01-25,科陆电子：关于召开“12科陆01”2018年第一次债券持有人会议的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-25/4029105.PDF,其他
2018-01-24,科陆电子：关于向国联信托股份有限公司申请不超过5亿元信托融资的补充公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-24/4026919.PDF,其他
2018-01-23,科陆电子：关于召开公司2018年第二次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-23/4024416.PDF,股东大会
2018-01-23,科陆电子：关于向国联信托股份有限公司申请不超过5亿元信托融资的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-23/4024414.PDF,其他
2018-01-23,科陆电子：关于为子公司提供担保的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-23/4024412.PDF,其他
2018-01-23,科陆电子：关于拟发行超短期融资券的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-23/4024410.PDF,其他
2018-01-23,科陆电子：关于2018年度公司及子公司向银行申请综合授信额度的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-23/4024408.PDF,其他
2018-01-23,科陆电子：独立董事对公司第六届董事会第三十六次（临时）会议相关事项的独立意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-23/4024406.PDF,董事会
2018-01-23,科陆电子：第六届董事会第三十六次（临时）会议决议的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-23/4024404.PDF,董事会
2018-01-22,科陆电子：关于公司部分董事、高级管理人员及其他核心管理人员计划增持公司股份的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-22/4021399.PDF,其他
2018-01-16,科陆电子：2018年第一次临时股东大会决议公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-16/4009555.PDF,股东大会
2018-01-16,科陆电子：2018年第一次临时股东大会的法律意见书,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-16/4009554.PDF,股东大会
2018-01-08,科陆电子：兴业证券股份有限公司关于公司2017年现场检查报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-08/3992365.PDF,其他
2018-01-08,科陆电子：兴业证券股份有限公司关于公司2017年度持续督导培训情况的报告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-08/3992360.PDF,其他
2018-01-08,科陆电子：关于签署储能项目合同的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-08/3992355.PDF,其他
2018-01-03,科陆电子：关于增加指定信息披露媒体的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-03/3983444.PDF,其他
2018-01-03,科陆电子：关于公司监事减持计划期限届满暨实施情况的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2018/2018-1/2018-01-03/3983442.PDF,其他
2017-12-29,科陆电子：兴业证券股份有限公司关于公司增资上海卡耐新能源有限公司事项的核查意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2017/2017-12/2017-12-29/3974859.PDF,其他
2017-12-29,科陆电子：关于召开公司2018年第一次临时股东大会的通知,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2017/2017-12/2017-12-29/3974856.PDF,股东大会
2017-12-29,科陆电子：关于增资上海卡耐新能源有限公司暨关联交易的公告,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2017/2017-12/2017-12-29/3974854.PDF,其他
2017-12-29,科陆电子：独立董事对公司相关事项的事前认可意见,http://file.finance.sina.com.cn/211.154.219.97:9494/MRGG/CNSESZ_STOCK/2017/2017-12/2017-12-29/3974851.PDF,其他
